id,displayTitle,merchant,brand,category,asin,price,purchaseUrl,imageUrl,hasPurchaseUrl,validPurchaseUrl,purchaseHostname,merchantMatchesPurchaseDomain,hasAsin,asinPresentInPurchaseUrl,affiliateTagPresent,affiliateTagValue,affiliateTagLooksPlaceholder,hasImageUrl,validImageUrl,imageHostname,imageDomainMatchesMerchant,imageApproved,isCurated,active,swipeEligible,titleFieldsConsistent,suspiciousBrandValue,status,notes
q56kUUA6smXy7lOyuCHI,Soft Canvas Art,Amazon,SwipeShop Studio,wall-decor,,57.99,https://www.amazon.ca/s?k=Soft%20Canvas%20Art%20SwipeShop%20Studio%20wall_art,https://picsum.photos/seed/wall_art_187/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
vzaYMyv7WDx38RYnlzCv,Soft Ceramic Set,Amazon,SwipeShop Studio,storage,,28.99,https://www.amazon.ca/s?k=Soft%20Ceramic%20Set%20SwipeShop%20Studio%20kitchen_decor,https://picsum.photos/seed/kitchen_decor_44/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
8MGVqC5R9DFja2P4xHlv,Soft Coffee Table,Amazon,SwipeShop Studio,storage,,144.99,https://www.amazon.ca/s?k=Soft%20Coffee%20Table%20SwipeShop%20Studio%20tables,https://picsum.photos/seed/tables_56/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
Hw1pYjPGEY2jlhba4ZBn,Soft Coffee Table,Amazon,SwipeShop Studio,storage,,144.99,https://www.amazon.ca/s?k=Soft%20Coffee%20Table%20SwipeShop%20Studio%20tables,https://picsum.photos/seed/tables_26/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
iSLbK0APbL2ClB8p7Lpn,Soft Coffee Table,Amazon,SwipeShop Studio,storage,,147.99,https://www.amazon.ca/s?k=Soft%20Coffee%20Table%20SwipeShop%20Studio%20tables,https://picsum.photos/seed/tables_97/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
rzv3rhrJBNhvBDH72X9U,Soft Coffee Table,Amazon,SwipeShop Studio,storage,,129.99,https://www.amazon.ca/s?k=Soft%20Coffee%20Table%20SwipeShop%20Studio%20tables,https://picsum.photos/seed/tables_31/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
W9aIYTCb8sKURxg2PKuP,Soft Console Table,Amazon,SwipeShop Studio,storage,,141.99,https://www.amazon.ca/s?k=Soft%20Console%20Table%20SwipeShop%20Studio%20tables,https://picsum.photos/seed/tables_5/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
47YsotDqXp9BEhfpv0EJ,Soft Floor Lamp,Amazon,SwipeShop Studio,lighting,,52.99,https://www.amazon.ca/s?k=Soft%20Floor%20Lamp%20SwipeShop%20Studio%20lighting,https://picsum.photos/seed/lighting_102/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
8zM7Jg35UOAuZkSxTlNk,Soft Floor Lamp,Amazon,SwipeShop Studio,lighting,,70.99,https://www.amazon.ca/s?k=Soft%20Floor%20Lamp%20SwipeShop%20Studio%20lighting,https://picsum.photos/seed/lighting_128/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
jUv8CgnOD9CDqMFaokS5,Soft Floor Lamp,Amazon,SwipeShop Studio,lighting,,73.99,https://www.amazon.ca/s?k=Soft%20Floor%20Lamp%20SwipeShop%20Studio%20lighting,https://picsum.photos/seed/lighting_9/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
6NQr8xNQTi7qJ4PKUy13,Soft Framed Print,Amazon,SwipeShop Studio,wall-decor,,48.99,https://www.amazon.ca/s?k=Soft%20Framed%20Print%20SwipeShop%20Studio%20wall_art,https://picsum.photos/seed/wall_art_74/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
7lsII38thluMshsmjsqv,Soft Framed Print,Amazon,SwipeShop Studio,wall-decor,,57.99,https://www.amazon.ca/s?k=Soft%20Framed%20Print%20SwipeShop%20Studio%20wall_art,https://picsum.photos/seed/wall_art_177/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
f8TK3P82TTGRLJ2Njbfi,Soft Framed Print,Amazon,SwipeShop Studio,wall-decor,,66.99,https://www.amazon.ca/s?k=Soft%20Framed%20Print%20SwipeShop%20Studio%20wall_art,https://picsum.photos/seed/wall_art_160/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
ZcXP7VzpDRzm16uExeGj,Soft Organizer,Amazon,SwipeShop Studio,storage,,53.99,https://www.amazon.ca/s?k=Soft%20Organizer%20SwipeShop%20Studio%20storage,https://picsum.photos/seed/storage_19/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
pawLTvHRUNWaDT3y9nZR,Soft Pendant Light,Amazon,SwipeShop Studio,lighting,,64.99,https://www.amazon.ca/s?k=Soft%20Pendant%20Light%20SwipeShop%20Studio%20lighting,https://picsum.photos/seed/lighting_76/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
xCERy6po4lnSq9rm7whk,Soft Pendant Light,Amazon,SwipeShop Studio,lighting,,73.99,https://www.amazon.ca/s?k=Soft%20Pendant%20Light%20SwipeShop%20Studio%20lighting,https://picsum.photos/seed/lighting_129/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
i8u5l11SH07cIjZM9fPv,Soft Planter,Amazon,SwipeShop Studio,plants,,42.99,https://www.amazon.ca/s?k=Soft%20Planter%20SwipeShop%20Studio%20plants,https://picsum.photos/seed/plants_97/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
LUkkAj8Wd6ZOKGw1nVjB,Soft Planter,Amazon,SwipeShop Studio,plants,,51.99,https://www.amazon.ca/s?k=Soft%20Planter%20SwipeShop%20Studio%20plants,https://picsum.photos/seed/plants_120/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
xzwiccDpXAPn7jwT1myF,Soft Round Mirror,Amazon,SwipeShop Studio,mirrors,,71.99,https://www.amazon.ca/s?k=Soft%20Round%20Mirror%20SwipeShop%20Studio%20mirrors,https://picsum.photos/seed/mirrors_175/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
FgqBCzirAf5RpnLvY4SD,Soft Runner Rug,Amazon,SwipeShop Studio,storage,,88.99,https://www.amazon.ca/s?k=Soft%20Runner%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_164/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
yhP6CWnsd2Td5N9BHpiN,Soft Runner Rug,Amazon,SwipeShop Studio,storage,,82.99,https://www.amazon.ca/s?k=Soft%20Runner%20Rug%20SwipeShop%20Studio%20rugs,https://picsum.photos/seed/rugs_42/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
2gXrsxN5L1f6r2nWma5T,Soft Serving Tray,Amazon,SwipeShop Studio,storage,B0D63B75M9,31.99,https://www.amazon.ca/dp/B0D63B75M9/ref=nosim?tag=YOURREALTAG-20,https://picsum.photos/seed/kitchen_decor_115/600/600,true,true,www.amazon.ca,true,true,true,true,YOURREALTAG-20,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
Drl0P5sysWuoCnDJ5bKU,Soft Serving Tray,Amazon,SwipeShop Studio,storage,,19.99,https://www.amazon.ca/s?k=Soft%20Serving%20Tray%20SwipeShop%20Studio%20kitchen_decor,https://picsum.photos/seed/kitchen_decor_161/600/600,true,true,www.amazon.ca,true,false,false,false,,true,true,true,picsum.photos,false,false,false,true,false,true,true,review,"Missing ASIN for Amazon product | Missing Amazon affiliate tag | Amazon affiliate tag missing, placeholder, or not equal to configured production tag | imageUrl domain does not match merchant domain | imageApproved is false | isCurated is false | swipeEligible is false | Brand looks placeholder/internal and should be verified"
